Page,Code,College Name,Branch,OC,BC,BCM,MBC,SC,SCA,ST
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),130.5,99.0*,—,107.5*,93.0*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE),125.0,94.0*,110.5,122.0*,93.0*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,102.0*,—,—,—,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND DESIGN,102.5*,—,—,—,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",CIVIL ENGINEERING,83.5*,—,—,—,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),108.0,99.5*,92.5,96.5*,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",COMPUTER SCIENCE AND ENGINEERING,139.5,99.5*,119.5*,103.5*,95.0*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",ELECTRONICS AND COMMUNICATION ENGINEERING,141.5,94.5*,126.5,108.5,103.0*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",ELECTRICAL AND ELECTRONICS ENGINEERING,114.5,102.5*,—,98.0*,110.5*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",INFORMATION TECHNOLOGY,130.0,107.0*,92.5,107.5*,109.0*,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",MECHANICAL ENGINEERING,115.0,109.0*,—,110.0*,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",ROBOTICS AND ARTIFICIAL INTELLIGENCE,104.5*,—,—,—,—,—,—
23,1452,"PERI Institute of Technology (Autonomous), Mannivakkam,Tambaram, Kancheepuram, Chennai-600048.",Computer Science and Engineering (Cyber Security),136.5,115.0*,—,88.5*,92.5*,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",Artificial Intelligence and Data Science,143.5,136.0,128.5,138.0,117.5,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",CIVIL ENGINEERING,94.5,—,—,93.5*,—,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",COMPUTER SCIENCE AND ENGINEERING,155.5,133.0,—,138.5,114.5,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",ELECTRONICS AND COMMUNICATION ENGINEERING,145.0,131.0,—,136.5,—,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",ELECTRICAL AND ELECTRONICS ENGINEERING,129.5,108.0,—,122.5,—,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",INFORMATION TECHNOLOGY,151.5,136.0,131.5*,139.0,124.0,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",MECHANICAL ENGINEERING,122.5,96.0,—,103.0,—,—,—
24,1501,"Adhiparasakthi College of Engineering, G.B.Nagar, Kalavai, Arcot Taluk, Vellore District-632506.",Computer Science and Engineering (Cyber Security),143.5,129.5,—,138.5,97.0*,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",Artificial Intelligence and Data Science,90.0,86.0*,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",CIVIL ENGINEERING,85.5*,—,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",COMPUTER SCIENCE AND ENGINEERING,95.0,—,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",ELECTRONICS AND COMMUNICATION ENGINEERING,108.0*,—,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",ELECTRICAL AND ELECTRONICS ENGINEERING,99.0*,—,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",INFORMATION TECHNOLOGY,—,—,—,—,—,—,—
24,1503,"Arulmigu Meenakshi Amman College of Engineering, Vadamavandal Village, Namandi Post,(Near Kanchipuram),Tiruvanamalai-604410.",MECHANICAL ENGINEERING,112.5*,—,—,—,—,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",Artificial Intelligence and Data Science,166.0,134.5,142.0,142.0,113.5,—,115.0
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",AGRICULTURAL ENGINEERING,107.5*,—,—,—,—,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),152.0,136.0,151.5,144.5,110.0*,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",BIO TECHNOLOGY,134.5,110.0*,134.5,124.0,102.5*,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",CIVIL ENGINEERING,133.0,110.0,128.5,113.0,127.5,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",CHEMICAL ENGINEERING,120.0,—,—,105.5*,—,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",COMPUTER SCIENCE AND ENGINEERING,161.0,132.5,144.0,141.5,108.5*,129.0*,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",ELECTRONICS AND COMMUNICATION ENGINEERING,157.0,133.0,149.5,142.0,113.0*,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",ELECTRICAL AND ELECTRONICS ENGINEERING,140.5,121.0,110.5,134.5,106.0,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",INFORMATION TECHNOLOGY,154.0,134.0,138.5,142.5,121.0*,—,94.5
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",MECHANICAL ENGINEERING,131.5,91.0*,112.0*,118.0,100.5*,—,—
24,1504,"Arunai Engineering College (Autonomous), Chittor-Cuddalore Raod, Mathur, Tiruvannamalai-606603.",Computer Science and Engineering (Cyber Security),150.0,139.5,173.0,143.0,105.0*,—,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",Artificial Intelligence and Data Science,171.5,150.0,159.5,158.0,127.0,102.5,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),161.5,138.0,157.5,140.0,125.5,—,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",COMPUTER SCIENCE AND ENGINEERING,163.0,142.5,158.0,141.5,102.0,113.5,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",ELECTRONICS AND COMMUNICATION ENGINEERING,161.5,142.5,156.5,142.0,108.5*,—,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",ELECTRICAL AND ELECTRONICS ENGINEERING,146.0,125.5,135.0,133.5,102.5,—,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",INFORMATION TECHNOLOGY,157.0,135.5,156.0,142.5,86.0*,—,—
24,1505,"C.Abdul Hakeem College of Engineering and Technology, Hakeem Nagar, Melvisharam, Vellore -632509.",MECHANICAL ENGINEERING,124.0,97.5*,117.0,93.0*,114.5*,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",Artificial Intelligence and Data Science,148.0,129.5,109.0,135.0,123.0,105.5,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,130.0,119.0,98.5,126.0,96.0*,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",COMPUTER SCIENCE AND ENGINEERING,144.0,125.0,133.0,134.5,111.0,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",ELECTRONICS AND COMMUNICATION ENGINEERING,139.5,129.0,114.0,133.5,86.5,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",ELECTRICAL AND ELECTRONICS ENGINEERING,124.5,112.0,94.0,114.5,—,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",INFORMATION TECHNOLOGY,144.5,129.0,126.5,133.0,96.5,106.0,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",MECHANICAL ENGINEERING,111.0,92.0*,90.0,105.5,—,—,—
24,1507,"Ganadipathy Tulsi's Jain Engineering College, Chittoor-Cuddalore Road, Kaniyambadi, Vellore-632102.",Computer Science and Engineering (Cyber Security),132.5,122.0,121.0,127.5,97.5,119.0,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",Artificial Intelligence and Data Science,169.5,160.5,161.5,152.0,139.5,—,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),163.5,148.5,155.0,143.5,134.5,—,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,153.5,143.5,145.0,142.5,134.5,—,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",CIVIL ENGINEERING,135.5,108.5*,123.0,115.0,105.0*,—,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",COMPUTER SCIENCE AND ENGINEERING,167.0,153.0,162.0,152.5,144.0,106.5,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",ELECTRONICS AND COMMUNICATION ENGINEERING,154.5,144.0,144.5,143.5,135.0,103.0,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",ELECTRICAL AND ELECTRONICS ENGINEERING,143.0,133.0,131.5,136.0,128.5,—,—
24,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,143.0,123.0,139.0,129.5,123.5,—,—
25,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",INFORMATION TECHNOLOGY,160.5,145.5,152.5,146.0,138.0,—,116.5
25,1509,"Meenakshi College of Engineering, 12,Vembuli Amman Koil Street, West K K Nagar, Chennai-600078.",MECHANICAL ENGINEERING,138.0,111.5,—,121.0,108.5,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",Artificial Intelligence and Data Science,144.5,116.0,135.5,132.5,129.5,117.0,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",CIVIL ENGINEERING,94.0,—,—,85.0,92.5*,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",COMPUTER SCIENCE AND ENGINEERING,140.0,97.5*,107.5,126.5,89.0,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",ELECTRONICS AND COMMUNICATION ENGINEERING,130.5,94.5*,105.0,118.5,100.5,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",ELECTRICAL AND ELECTRONICS ENGINEERING,110.5,—,—,99.0,80.0*,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",INFORMATION TECHNOLOGY,139.5,107.5,129.5,124.0,91.5*,—,—
25,1510,"Priyadarshini Engineering College, Chettiyappanur Village & Post, Vaniyambadi, Vellore-635751.",MECHANICAL ENGINEERING,105.0,101.0*,—,96.0,101.5*,—,—
25,1511,"RANIPPETTAI ENGINEERING COLLEGE, THENKADAPPANTHANGAL, VELLORE DISTRICT 632513",CIVIL ENGINEERING,95.5*,—,—,—,—,—,—
25,1511,"RANIPPETTAI ENGINEERING COLLEGE, THENKADAPPANTHANGAL, VELLORE DISTRICT 632513",COMPUTER SCIENCE AND ENGINEERING,107.0*,—,—,—,—,—,—
25,1511,"RANIPPETTAI ENGINEERING COLLEGE, THENKADAPPANTHANGAL, VELLORE DISTRICT 632513",ELECTRONICS AND COMMUNICATION ENGINEERING,127.0*,—,—,—,—,—,—
25,1511,"RANIPPETTAI ENGINEERING COLLEGE, THENKADAPPANTHANGAL, VELLORE DISTRICT 632513",ELECTRICAL AND ELECTRONICS ENGINEERING,156.0*,—,—,—,—,—,—
25,1511,"RANIPPETTAI ENGINEERING COLLEGE, THENKADAPPANTHANGAL, VELLORE DISTRICT 632513",MECHANICAL ENGINEERING,—,—,—,—,—,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",Artificial Intelligence and Data Science,144.5,117.5,136.5,131.0,120.5,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),139.0,108.5,134.0,132.0,96.5*,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",CIVIL ENGINEERING,87.5*,—,—,—,—,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",COMPUTER SCIENCE AND ENGINEERING,152.5,132.0,134.5,135.0,125.5,—,145.0
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",ELECTRONICS AND COMMUNICATION ENGINEERING,154.5,120.5,138.5,131.0,121.0,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",ELECTRICAL AND ELECTRONICS ENGINEERING,129.5,103.5,115.5,121.0,104.0*,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",INFORMATION TECHNOLOGY,152.0,128.5,137.0,133.0,100.5,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",MECHANICAL ENGINEERING,116.0,87.5*,—,96.5,—,—,—
25,1512,"S.K.P. Engineering College, Chinnkangiyanur, Somasipadi Post, Tiruvannamalai District-606611.",Computer Science and Engineering (Cyber Security),139.0,114.0,—,130.5,108.0*,—,—
25,1513,"Sri Balaji Chockalingam Engineering College, Irumbedu, Arni Taluk,Tiruvannamalai District-632317.",Artificial Intelligence and Data Science,133.0,105.0,120.0,110.0,100.0*,102.0,—
25,1513,"Sri Balaji Chockalingam Engineering College, Irumbedu, Arni Taluk,Tiruvannamalai District-632317.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,106.0,93.0*,—,97.5*,—,—,—
25,1513,"Sri Balaji Chockalingam Engineering College, Irumbedu, Arni Taluk,Tiruvannamalai District-632317.",COMPUTER SCIENCE AND ENGINEERING,144.0,109.5,—,112.5,86.0*,—,—
25,1513,"Sri Balaji Chockalingam Engineering College, Irumbedu, Arni Taluk,Tiruvannamalai District-632317.",ELECTRONICS AND COMMUNICATION ENGINEERING,123.0,91.0*,—,90.0*,—,—,—
25,1513,"Sri Balaji Chockalingam Engineering College, Irumbedu, Arni Taluk,Tiruvannamalai District-632317.",INFORMATION TECHNOLOGY,133.0,104.5*,—,81.5,131.0*,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",Artificial Intelligence and Data Science,140.0,110.0*,—,127.5*,119.0,94.5,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",AGRICULTURAL ENGINEERING,111.0*,—,—,—,—,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",CIVIL ENGINEERING,85.0*,—,—,—,—,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",COMPUTER SCIENCE AND ENGINEERING,115.5,94.5*,87.0*,91.0*,85.0*,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",ELECTRONICS AND COMMUNICATION ENGINEERING,111.5,—,—,94.0*,92.5*,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",ELECTRICAL AND ELECTRONICS ENGINEERING,127.5*,—,—,—,—,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",INFORMATION TECHNOLOGY,134.5,111.5,126.0,112.0*,118.5,—,—
25,1517,"Thirumalai Engineering College, Kilambi, Krishnapuram Post, Kanchipuram-631551.",MECHANICAL ENGINEERING,92.0*,—,—,—,—,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),115.0,92.0*,—,99.0*,103.0,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",CIVIL ENGINEERING,88.5*,—,—,—,—,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",COMPUTER SCIENCE AND ENGINEERING,119.0,103.5*,—,101.0*,94.0*,118.5*,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",ELECTRONICS AND COMMUNICATION ENGINEERING,118.5,104.0*,95.5*,88.5,89.5*,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",ELECTRICAL AND ELECTRONICS ENGINEERING,95.0,—,—,86.5*,89.5*,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",ELECTRONICS AND INSTRUMENTATION ENGINEERING,—,—,—,—,—,—,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",INFORMATION TECHNOLOGY,124.5,95.0*,120.5*,109.0,106.5,92.0,—
25,1518,"Thiruvalluvar College of Engineering and Technology, Arunachala City,Ponnur Hills, Vandavasi, Thiruvannamalai District-604505.",MECHANICAL ENGINEERING,93.5*,—,—,—,—,—,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",Artificial Intelligence and Data Science,141.0,82.0*,135.5,126.5,123.5,121.0,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",COMPUTER SCIENCE AND ENGINEERING,125.5,81.5*,103.0*,112.5,104.5,113.0,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",ELECTRONICS AND COMMUNICATION ENGINEERING,116.5,85.0*,—,110.0,103.5,92.0*,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",ELECTRICAL AND ELECTRONICS ENGINEERING,102.0,—,—,88.0,80.5,—,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",INFORMATION TECHNOLOGY,134.5,92.0*,108.5,114.0,104.5,129.0,—
25,1519,"Bharathidasan Engineering College, K.Bandarapalli Post, Nattrampalli, Vellore District-635854.",MECHANICAL ENGINEERING,82.0*,—,—,—,—,—,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",Artificial Intelligence and Data Science,172.5,159.0,143.5,151.5,116.0,—,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),150.5,142.0,146.0,143.0,85.0*,—,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",COMPUTER SCIENCE AND BUSSINESS SYSTEM,146.5,136.5,—,138.0,—,—,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",COMPUTER SCIENCE AND ENGINEERING,160.5,144.0,126.0,143.5,110.0,132.0*,130.0
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",ELECTRONICS AND COMMUNICATION ENGINEERING,163.5,141.0,124.0,145.5,106.0*,158.5,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",INFORMATION TECHNOLOGY,158.0,138.0,142.0,146.0,132.5,—,—
26,1520,"Kingston Engineering College, Chittoor Main Road, Chiristianpet Village, Mettukulam Panchayat, Katpadi Taluk, Vellore District-632059.",MECHANICAL ENGINEERING,127.0,121.0,—,84.0*,95.5*,—,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",Artificial Intelligence and Data Science,149.5,131.0,145.0,131.5,115.0,107.0,115.5
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),139.0,117.5,—,129.0,101.5,113.5,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",COMPUTER SCIENCE AND ENGINEERING,134.0,102.5,105.5*,122.5,88.5*,115.5*,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",ELECTRONICS AND COMMUNICATION ENGINEERING,133.5,101.0,—,118.5,123.0*,—,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",ELECTRICAL AND ELECTRONICS ENGINEERING,118.5,84.0*,—,113.5,115.5*,—,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",INFORMATION TECHNOLOGY,133.0,103.0,116.0*,122.5,100.5*,108.0,—
26,1523,"Global Institute of Engineering and Technology, 257/1, Bangalore-Chennai Highway,Melvisharam, Vellore-632509.",MECHANICAL ENGINEERING,112.5,97.0*,—,101.0,—,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",CIVIL ENGINEERING,—,—,—,—,—,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",COMPUTER SCIENCE AND ENGINEERING,108.5,103.0*,—,105.0*,—,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",ELECTRONICS AND COMMUNICATION ENGINEERING,136.0*,—,—,—,—,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",ELECTRICAL AND ELECTRONICS ENGINEERING,118.5*,—,—,—,—,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",INFORMATION TECHNOLOGY,120.0,100.0*,—,105.0*,104.0*,—,—
26,1524,"Annamalaiar College Of Engineering, Chetpet-Polur Road, Polur Taluk, Thiruvannamalai District-606902.",MECHANICAL ENGINEERING,133.0*,—,—,—,—,—,—
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",Artificial Intelligence and Data Science,117.0,115.5*,109.5,94.5*,89.5*,—,94.5
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",COMPUTER SCIENCE AND ENGINEERING,124.0,115.0*,—,91.5*,83.5*,—,—
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",ELECTRONICS AND COMMUNICATION ENGINEERING,97.5,—,—,—,—,—,—
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",ELECTRICAL AND ELECTRONICS ENGINEERING,93.0*,—,—,—,—,—,—
26,1525,"Podhigai College of Engineering and Technology, Salem Main Road, Adiyur Post, Tirupattur Taluk,Tirupattur, Vellore District.-635601.",INFORMATION TECHNOLOGY,103.5,83.0*,—,84.5*,102.5*,—,—
